order_id,customer_id,order_date,order_status,sales_channel,shipping_cost,discount
ORD524396,CUST106247,2025-04-24 09:49:00,Completed,Marketplace,0.0,0.0
ORD524397,CUST100774,2025-04-24 11:11:00,Refunded,Website,0.0,0.0
ORD524398,CUST100337,2025-04-24 11:47:00,Completed,Website,0.0,0.27274510239093164
ORD524399,CUST104277,2025-04-24 12:18:00,Completed,Marketplace,0.0,0.0
ORD524400,CUST104198,2025-04-24 12:38:00,Completed,Website,0.0,0.0
ORD524401,CUST104410,2025-04-24 12:42:00,Refunded,Marketplace,0.0,0.0
ORD524402,CUST101431,2025-04-24 14:00:00,Completed,Marketplace,0.0,0.0
ORD524403,CUST101042,2025-04-24 15:31:00,Completed,Website,0.0,0.0
ORD524404,CUST104847,2025-04-24 15:46:00,Completed,Marketplace,0.72,0.2127814306962494
ORD524405,CUST100039,2025-04-24 16:04:00,Completed,Website,0.0,0.0
ORD524406,CUST100241,2025-04-24 16:29:00,Refunded,Website,3.14,0.0
ORD524407,CUST105857,2025-04-24 16:47:00,Completed,Marketplace,0.0,0.0
ORD524408,CUST105890,2025-04-24 16:51:00,Completed,Marketplace,0.0,0.0
ORD524409,CUST100090,2025-04-24 17:07:00,completed,Website,0.0,0.0
ORD524410,CUST102224,2025-04-24 17:19:00,Refunded,Marketplace,0.0,0.0
ORD524411,CUST103982,2025-04-24 19:05:00,Cancelled,Website,0.0,0.0
ORD524412,CUST100966,2025-04-24 19:48:00,Completed,Website,0.0,0.0
ORD524413,CUST100195,2025-04-24 20:46:00,Cancelled,Mobile App,0.0,0.0
ORD524414,CUST101443,2025-04-24 21:08:00,Refunded,Website,0.0,0.008863230602349526
ORD524415,CUST102576,2025-04-24 21:21:00,Completed,Marketplace,0.0,0.0
ORD524416,CUST104580,2025-04-24 21:40:00,Refunded,Website,0.0,0.0
ORD524417,CUST101719,2025-04-24 21:56:00,Completed,Mobile App,10.13,0.05642614351893955
ORD524418,CUST104358,2025-04-24 21:58:00,Completed,Website,0.0,0.07665550299933123
ORD524419,CUST103016,2025-04-24 22:16:00,Completed,Website,0.0,0.0
ORD524420,CUST106771,2025-04-24 23:12:00,Completed,Website,0.0,0.0
ORD524421,CUST106455,2025-04-25 00:04:00,Completed,Marketplace,0.0,0.0
ORD524422,CUST106168,2025-04-25 00:12:00,Refunded,Marketplace,0.0,0.0
ORD524423,CUST105882,2025-04-25 02:35:00,Completed,Website,,0.0
ORD524424,CUST103506,2025-04-25 02:36:00,Completed,Website,0.0,0.0
ORD524425,CUST103858,2025-04-25 02:43:00,Completed,Website,0.0,0.0
ORD524426,CUST103016,2025-04-25 04:06:00,Completed,Website,0.0,0.0
ORD524427,CUST104682,2025-04-25 04:15:00,Completed,Website,0.0,0.0
ORD524428,CUST100437,2025-04-25 04:34:00,Cancelled,Website,0.0,0.0
ORD524429,CUST103016,2025-04-25 05:05:00,Refunded,Marketplace,0.0,0.0
ORD524430,CUST100022,2025-04-25 05:51:00,Completed,Marketplace,0.0,0.0
ORD524431,CUST106898,2025-04-25 06:08:00,completed,Marketplace,0.0,0.0
ORD524432,CUST100153,2025-04-25 07:25:00,Completed,Marketplace,0.0,0.0
ORD524433,CUST103016,2025-04-25 09:28:00,Cancelled,Marketplace,0.0,0.0
ORD524434,CUST103649,2025-04-25 09:44:00,Cancelled,Mobile App,2.72,0.0
ORD524435,CUST105571,2025-04-25 09:49:00,Completed,Mobile App,0.0,0.0
ORD524436,CUST103259,2025-04-25 09:56:00,Completed,Website,0.0,0.0
ORD524437,CUST106484,2025-04-25 10:25:00,Completed,Website,0.0,0.0
ORD524438,CUST103170,2025-04-25 11:55:00,Completed,Marketplace,3.05,0.23180994943207342
ORD524439,CUST101810,2025-04-25 12:02:00,Completed,Website,0.0,0.13881990386010604
ORD524440,CUST102664,2025-04-25 18:25:00,Completed,Mobile App,0.0,0.0
ORD524441,CUST106616,2025-04-25 20:19:00,Completed,Website,11.36,0.0
ORD524442,CUST101098,2025-04-25 21:07:00,Completed,Marketplace,0.0,0.0
ORD524443,CUST104513,2025-04-26 01:03:00,Completed,Marketplace,0.0,0.0
ORD524444,CUST103929,2025-04-26 01:56:00,Completed,Website,0.0,0.0
ORD524445,CUST101404,2025-04-26 03:17:00,Completed,Marketplace,0.0,0.0
ORD524446,CUST100262,2025-04-26 05:27:00,Completed,Mobile App,0.0,0.0
ORD524447,CUST105852,2025-04-26 05:31:00,Cancelled,Website,0.0,0.0
ORD524448,CUST106755,2025-04-26 05:31:00,Refunded,Marketplace,0.0,0.0
ORD524449,CUST103206,2025-04-26 06:14:00,Cancelled,Website,9.32,0.2271402253074637
ORD524450,CUST103388,2025-04-26 07:20:00,Completed,Website,11.21,0.0
ORD524451,CUST101032,2025-04-26 07:29:00,Completed,Marketplace,,0.22292504982571887
ORD524452,CUST101338,2025-04-26 08:06:00,Cancelled,Marketplace,0.0,0.2276342288580227
ORD524453,CUST102339,2025-04-26 08:07:00,Completed,Website,0.0,0.0
ORD524454,CUST101823,2025-04-26 09:08:00,Completed,Website,0.0,0.0
ORD524455,CUST101670,2025-04-26 10:51:00,Completed,Website,0.0,0.13437940333273385
ORD524456,CUST106851,2025-04-26 11:48:00,Cancelled,Website,0.0,0.0
ORD524457,CUST102966,2025-04-26 12:55:00,Cancelled,Marketplace,0.0,0.0
ORD524458,CUST103414,2025-04-26 14:24:00,Completed,Marketplace,0.0,0.0
ORD524459,CUST106404,2025-04-26 14:47:00,Completed,Website,0.0,0.0
ORD524460,CUST106541,2025-04-26 19:17:00,Refunded,Website,0.0,0.0
ORD524461,CUST101795,2025-04-26 20:26:00,Refunded,Website,0.0,0.0
ORD524462,CUST106146,2025-04-26 23:04:00,Completed,Mobile App,0.0,0.2612346007028302
ORD524463,CUST105366,2025-04-26 23:25:00,Completed,Mobile App,0.0,0.0
ORD524464,CUST102059,2025-04-27 00:50:00,Completed,Website,0.0,0.0
ORD524465,CUST106952,2025-04-27 02:21:00,Completed,Website,0.0,0.0
ORD524466,CUST105293,2025-04-27 03:23:00,Completed,Website,0.0,0.0
ORD524467,CUST104797,2025-04-27 03:44:00,Completed,Mobile App,0.55,0.0
ORD524468,CUST101698,2025-04-27 04:48:00,Completed,Website,0.0,0.0
ORD524469,CUST102421,2025-04-27 07:01:00,Completed,Marketplace,0.0,0.0
ORD524470,CUST103569,2025-04-27 07:05:00,Completed,Website,0.0,0.02068697139331611
ORD524471,CUST105969,2025-04-27 07:24:00,Completed,Mobile App,0.0,0.0
ORD524472,CUST105573,2025-04-27 10:30:00,Completed,Website,0.0,0.0
ORD524473,CUST104630,2025-04-27 10:42:00,Completed,Marketplace,0.0,0.0
ORD524474,CUST104025,2025-04-27 11:17:00,Completed,Website,0.0,0.10838061416581753
ORD524475,CUST102299,2025-04-27 11:37:00,Refunded,Website,0.0,0.1285009186432632
ORD524476,CUST100966,2025-04-27 12:44:00,Cancelled,Website,0.0,0.1105373561197706
ORD524477,CUST106213,2025-04-27 13:06:00,Completed,Mobile App,0.0,0.0
ORD524478,CUST100656,2025-04-27 13:21:00,Completed,Website,10.49,0.0
ORD524479,CUST100679,2025-04-27 14:47:00,Cancelled,Mobile App,0.0,0.0
ORD524480,CUST103208,2025-04-27 15:11:00,Completed,Website,0.0,0.08884156472510742
ORD524481,CUST100613,2025-04-27 16:08:00,Cancelled,Mobile App,0.0,0.0
ORD524482,CUST103016,2025-04-27 16:18:00,Completed,Marketplace,0.0,0.0
ORD524483,CUST104762,2025-04-27 17:41:00,Completed,Website,0.0,0.0
ORD524484,CUST101094,2025-04-27 18:19:00,Completed,Marketplace,0.0,0.0
ORD524485,CUST106544,2025-04-27 18:59:00,Completed,Marketplace,0.0,0.2707746665859416
ORD524486,CUST106713,2025-04-27 19:38:00,Refunded,Marketplace,0.0,0.0
ORD524487,CUST100991,2025-04-27 20:06:00,Cancelled,Marketplace,0.0,0.22888133040648231
ORD524488,CUST104567,2025-04-27 20:10:00,Completed,Marketplace,0.0,0.0
ORD524489,CUST104523,2025-04-27 20:48:00,Completed,Marketplace,6.17,0.297940411193272
ORD524490,CUST101650,2025-04-27 20:57:00,Completed,Mobile App,9.84,0.0
ORD524491,CUST104339,2025-04-27 21:35:00,Completed,Marketplace,0.0,0.04623216396940514
ORD524492,CUST103290,2025-04-27 22:12:00,Completed,Marketplace,0.0,0.0
ORD524493,CUST100551,2025-04-27 22:16:00,Completed,Website,0.0,0.0
ORD524494,CUST102904,2025-04-27 22:23:00,Completed,Marketplace,0.0,0.0
ORD524495,CUST100406,2025-04-27 22:28:00,Completed,Website,0.0,0.0
ORD524496,CUST102145,2025-04-27 23:37:00,Completed,Marketplace,0.0,0.0
ORD524497,CUST106980,2025-04-28 01:16:00,Completed,Website,0.0,0.0
ORD524498,CUST100242,2025-04-28 01:52:00,Completed,Website,0.0,0.0
ORD524499,CUST106752,2025-04-28 02:38:00,Refunded,Marketplace,0.0,0.0
ORD524500,CUST102859,2025-04-28 03:07:00,Cancelled,Website,0.0,0.0
ORD524501,CUST104107,2025-04-28 03:26:00,Cancelled,Marketplace,0.0,0.203507045374373
ORD524502,CUST102276,2025-04-28 03:56:00,Completed,Mobile App,0.0,0.15184441248131478
ORD524503,CUST106581,2025-04-28 04:27:00,Cancelled,Marketplace,0.0,0.0
ORD524504,CUST100573,2025-04-28 05:01:00,Cancelled,Marketplace,0.78,0.0
ORD524505,CUST103454,2025-04-28 07:13:00,Completed,Website,0.0,0.0
ORD524506,CUST100405,2025-04-28 07:44:00,Refunded,Marketplace,0.0,0.0
ORD524507,CUST100119,2025-04-28 09:55:00,Completed,Website,0.0,0.2800368880543165
ORD524508,CUST102404,2025-04-28 10:53:00,Completed,Website,0.0,0.0
ORD524509,CUST102512,2025-04-28 11:25:00,Refunded,Mobile App,0.0,0.0
ORD524510,CUST102391,2025-04-28 12:46:00,Cancelled,Marketplace,0.0,0.0
ORD524511,CUST101805,2025-04-28 14:06:00,Cancelled,Website,2.52,0.21192773104815016
ORD524512,CUST103043,2025-04-28 14:17:00,Completed,Marketplace,0.0,0.0
ORD524513,CUST103232,2025-04-28 15:14:00,Completed,Website,0.0,0.0
ORD524514,CUST101463,2025-04-28 15:55:00,Completed,Website,0.0,0.0
ORD524515,CUST100390,2025-04-28 16:25:00,Completed,Website,0.0,0.0
ORD524516,CUST106277,2025-04-28 17:17:00,Completed,Website,0.0,0.0
ORD524517,CUST103016,2025-04-28 17:39:00,Completed,Marketplace,0.0,0.0
ORD524518,CUST105733,2025-04-28 18:27:00,Completed,Mobile App,0.0,0.0
ORD524519,CUST104844,2025-04-28 18:47:00,Completed,Website,0.0,0.0
ORD524520,CUST100650,2025-04-28 19:09:00,Completed,Website,0.0,0.0661465271044019
ORD524521,CUST102851,2025-04-28 20:54:00,Completed,Marketplace,0.0,0.0
ORD524522,CUST100125,2025-04-28 23:21:00,Completed,Marketplace,1.71,0.051384371382266
ORD524523,CUST103569,2025-04-28 23:58:00,Cancelled,Marketplace,0.0,0.1957077575298826
ORD524524,CUST103649,2025-04-29 00:17:00,Completed,Marketplace,0.0,0.0
ORD524525,CUST102904,2025-04-29 01:47:00,Completed,Website,0.0,0.0
ORD524526,CUST105007,2025-04-29 02:02:00,Completed,Website,0.0,0.18556416635255943
ORD524527,CUST102340,2025-04-29 02:16:00,Refunded,Website,0.0,0.0
ORD524528,CUST103932,2025-04-29 04:42:00,Completed,Marketplace,0.0,0.0
ORD524529,CUST102283,2025-04-29 06:17:00,Completed,Website,0.0,0.0
ORD524530,CUST100494,2025-04-29 06:29:00,Refunded,Marketplace,0.0,0.0
ORD524531,CUST101872,2025-04-29 07:13:00,Completed,Website,6.0,0.0
ORD524532,CUST104611,2025-04-29 07:13:00,Completed,Mobile App,0.0,0.0
ORD524533,CUST101320,2025-04-29 07:58:00,Completed,Website,0.0,0.0
ORD524534,CUST100862,2025-04-29 08:09:00,Refunded,Website,0.0,0.0
ORD524535,CUST103287,2025-04-29 08:42:00,Cancelled,Marketplace,0.0,0.04908076230235799
ORD524536,CUST101082,2025-04-29 09:06:00,Completed,Marketplace,0.0,0.0
ORD524537,CUST100931,2025-04-29 09:46:00,Completed,Website,0.0,0.0
ORD524538,CUST103159,2025-04-29 09:56:00,Completed,Website,0.0,0.0
ORD524539,CUST106463,2025-04-29 11:36:00,Completed,Marketplace,0.0,0.29962707389226795
ORD524540,CUST102121,2025-04-29 12:14:00,completed,Mobile App,0.0,0.0
ORD524541,CUST103620,2025-04-29 12:54:00,Completed,Website,0.0,0.0
ORD524542,CUST100118,2025-04-29 13:47:00,Completed,Marketplace,0.0,0.0
ORD524543,CUST101393,2025-04-29 14:12:00,Cancelled,Website,0.0,0.0
ORD524544,CUST105138,2025-04-29 14:16:00,Completed,Marketplace,0.61,0.0
ORD524545,CUST102942,2025-04-29 19:40:00,Completed,Website,0.0,0.0
ORD524546,CUST100551,2025-04-29 21:38:00,Completed,Website,0.0,0.0
ORD524547,CUST105657,2025-04-29 21:39:00,Completed,Marketplace,0.0,0.0
ORD524548,CUST105920,2025-04-29 21:45:00,Completed,Marketplace,0.0,0.0
ORD524549,CUST101121,2025-04-29 21:54:00,Completed,Marketplace,11.39,0.0
ORD524550,CUST104469,2025-04-29 22:22:00,Refunded,Marketplace,0.0,0.0
ORD524551,CUST103982,2025-04-29 23:53:00,Refunded,Website,0.0,0.0
ORD524552,CUST101072,2025-04-30 00:03:00,Completed,Website,0.0,0.06251080927666493
ORD524553,CUST100413,2025-04-30 01:49:00,Cancelled,Mobile App,0.0,0.0
ORD524554,CUST103210,2025-04-30 01:49:00,Completed,Website,0.0,0.20011197439625475
ORD524555,CUST105597,2025-04-30 04:17:00,Completed,Marketplace,0.0,0.0
ORD524556,CUST100636,2025-04-30 04:48:00,Completed,Marketplace,0.0,0.0
ORD524557,CUST100437,2025-04-30 06:06:00,Completed,Marketplace,0.0,0.0
ORD524558,CUST102305,2025-04-30 06:24:00,Completed,Mobile App,0.0,0.0
ORD524559,CUST103657,2025-04-30 06:52:00,Completed,Website,0.0,0.0
ORD524560,CUST106774,2025-04-30 08:16:00,Completed,Website,0.0,0.09573292618898346
ORD524561,CUST106275,2025-04-30 08:29:00,Completed,Marketplace,0.0,0.0
ORD524562,CUST103430,2025-04-30 08:54:00,Refunded,Website,0.0,0.0
ORD524563,CUST101907,2025-04-30 10:04:00,Completed,Website,0.0,0.0
ORD524564,CUST105081,2025-04-30 11:18:00,Completed,Marketplace,9.6,0.0784954382160924
ORD524565,CUST101027,2025-04-30 11:40:00,Cancelled,Mobile App,0.0,0.06466034516604136
ORD524566,CUST100599,2025-04-30 12:13:00,Completed,Website,0.0,0.017190375506824774
ORD524567,CUST103282,2025-04-30 14:04:00,Completed,Website,0.0,0.0
ORD524568,CUST104498,2025-04-30 15:46:00,Completed,Website,0.0,0.0
ORD524569,CUST106646,2025-04-30 16:23:00,Cancelled,Website,0.0,0.0
ORD524570,CUST102549,2025-04-30 18:53:00,Cancelled,Website,3.1,0.0
ORD524571,CUST103417,2025-04-30 19:09:00,Completed,Marketplace,0.0,0.0
ORD524572,CUST102339,2025-04-30 20:07:00,Completed,Website,0.0,0.22423043167013088
ORD524573,CUST100466,2025-04-30 20:31:00,Completed,Marketplace,0.03,0.0
ORD524574,CUST101023,2025-04-30 20:52:00,Completed,Website,,0.0
ORD524575,CUST103845,2025-04-30 21:53:00,Completed,Website,0.0,0.0
ORD524576,CUST100861,2025-04-30 23:50:00,Refunded,Marketplace,0.0,0.0
ORD524577,CUST103649,2025-05-01 00:28:00,Refunded,Marketplace,0.0,0.0
ORD524578,CUST104395,2025-05-01 00:36:00,Completed,Website,0.0,0.0
ORD524579,CUST100707,2025-05-01 00:42:00,Cancelled,Marketplace,0.0,0.007443015103206951
ORD524580,CUST105204,2025-05-01 00:48:00,Completed,Website,7.74,0.0
ORD524581,CUST103385,2025-05-01 00:57:00,Completed,Marketplace,0.0,0.015715396229496546
ORD524582,CUST101098,2025-05-01 01:06:00,Completed,Marketplace,0.0,0.0
ORD524583,CUST103423,2025-05-01 03:43:00,Cancelled,Website,0.0,0.23269826451956374
ORD524584,CUST100242,2025-05-01 03:44:00,Completed,Website,0.0,0.0
ORD524585,CUST106456,2025-05-01 03:57:00,Completed,Website,0.0,0.1987398755015555
ORD524586,CUST106564,2025-05-01 05:02:00,Refunded,Marketplace,0.0,0.0
ORD524587,CUST104567,2025-05-01 05:06:00,Cancelled,Mobile App,0.0,0.0
ORD524588,CUST103634,2025-05-01 05:20:00,Completed,Marketplace,0.0,0.0
ORD524589,CUST101834,2025-05-01 05:27:00,Completed,Marketplace,0.0,0.0
ORD524590,CUST106377,2025-05-01 07:47:00,Completed,Marketplace,0.0,0.0
ORD524591,CUST103894,2025-05-01 08:00:00,Refunded,Marketplace,0.0,0.0
ORD524592,CUST102339,2025-05-01 09:02:00,Completed,Marketplace,0.0,0.0
ORD524593,CUST104311,2025-05-01 09:18:00,Completed,Website,0.0,0.0690055645520511
ORD524594,CUST105195,2025-05-01 12:09:00,Completed,Marketplace,0.0,0.0
ORD524595,CUST104779,2025-05-01 12:12:00,Completed,Website,0.0,0.0
ORD524596,CUST101279,2025-05-01 12:25:00,Completed,Website,0.0,0.0
ORD524597,CUST106412,2025-05-01 12:34:00,Refunded,Website,10.22,0.0
ORD524598,CUST103016,2025-05-01 14:18:00,Completed,Mobile App,0.0,0.09412432945153337
ORD524599,CUST102069,2025-05-01 14:53:00,Completed,Website,0.0,0.0
ORD524600,CUST100385,2025-05-01 15:58:00,Completed,Website,0.0,0.0
ORD524601,CUST102663,2025-05-01 16:31:00,Completed,Mobile App,0.0,0.07568348183423496
ORD524602,CUST101557,2025-05-01 17:09:00,Completed,Website,0.0,0.0
ORD524603,CUST100386,2025-05-01 17:46:00,Completed,Mobile App,0.0,0.0
ORD524604,CUST100351,2025-05-01 18:36:00,Cancelled,Marketplace,0.0,0.0
ORD524605,CUST100860,2025-05-01 18:38:00,Completed,Marketplace,0.0,0.11472500561402749
ORD524606,CUST106718,2025-05-01 20:15:00,Completed,Mobile App,0.0,0.0
ORD524607,CUST101424,2025-05-01 21:13:00,Completed,Website,0.0,0.0
ORD524608,CUST102461,2025-05-01 22:18:00,Cancelled,Website,0.0,0.0
ORD524609,CUST100701,2025-05-01 23:37:00,Completed,Marketplace,0.0,0.14365699567837356
ORD524610,CUST104290,2025-05-02 02:04:00,Completed,Marketplace,0.0,0.0
ORD524611,CUST106081,2025-05-02 02:27:00,Completed,Marketplace,0.0,0.0
ORD524612,CUST102017,2025-05-02 03:43:00,Refunded,Marketplace,0.0,0.0
ORD524613,CUST105468,2025-05-02 05:21:00,Completed,Website,0.0,0.0
ORD524614,CUST104256,2025-05-02 06:22:00,Completed,Website,0.0,0.0
ORD524615,CUST106609,2025-05-02 06:46:00,Completed,Mobile App,0.0,0.09186577475564338
ORD524616,CUST102639,2025-05-02 09:59:00,cancelled,Website,0.0,0.09270999827377802
ORD524617,CUST100204,2025-05-02 10:12:00,Cancelled,Website,0.0,0.0
ORD524618,CUST106570,2025-05-02 11:31:00,Refunded,Marketplace,0.0,0.0
ORD524619,CUST103649,2025-05-02 12:19:00,Cancelled,Website,0.0,0.0
ORD524620,CUST103511,2025-05-02 12:29:00,Completed,Website,0.0,0.0
ORD524621,CUST100806,2025-05-02 15:10:00,Cancelled,Website,0.0,0.0
ORD524622,CUST103805,2025-05-02 16:17:00,Completed,Marketplace,0.0,0.0
ORD524623,CUST102878,2025-05-02 17:05:00,Completed,Website,0.0,0.0
ORD524624,CUST101854,2025-05-02 17:08:00,Completed,Website,0.0,0.0
ORD524625,CUST102221,2025-05-02 19:24:00,Completed,Marketplace,0.0,0.2431002228414409
ORD524626,CUST104406,2025-05-02 22:03:00,Completed,Marketplace,0.0,0.0
ORD524627,CUST105210,2025-05-02 22:53:00,Completed,Marketplace,0.0,0.07824670372460137
ORD524628,CUST100351,2025-05-02 22:58:00,Completed,Marketplace,0.0,0.0
ORD524629,CUST104915,2025-05-03 00:03:00,Completed,Website,0.0,0.015245513707821666
ORD524630,CUST106667,2025-05-03 00:21:00,Cancelled,Website,0.0,0.12739326515281169
ORD524631,CUST104654,2025-05-03 00:36:00,Refunded,Marketplace,0.0,0.10910623072083366
ORD524632,CUST101951,2025-05-03 00:37:00,Completed,Website,0.97,0.0
ORD524633,CUST100168,2025-05-03 00:40:00,Refunded,Website,0.0,0.0
ORD524634,CUST102628,2025-05-03 02:52:00,Completed,Marketplace,0.0,0.26175937668823845
ORD524635,CUST101988,2025-05-03 03:17:00,Completed,Website,8.29,0.0
ORD524636,CUST106582,2025-05-03 05:36:00,Refunded,Mobile App,0.0,0.0
ORD524637,CUST105086,2025-05-03 05:44:00,Completed,Marketplace,0.0,0.0
ORD524638,CUST103649,2025-05-03 07:39:00,Completed,Marketplace,0.0,0.0
ORD524639,CUST101681,2025-05-03 08:14:00,Cancelled,Website,0.0,0.14741210535157306
ORD524640,CUST101937,2025-05-03 08:33:00,Cancelled,Website,0.0,0.0
ORD524641,CUST104390,2025-05-03 10:24:00,Refunded,Marketplace,0.0,0.0
ORD524642,CUST103016,2025-05-03 10:47:00,Cancelled,Marketplace,0.0,0.0
ORD524643,CUST102698,2025-05-03 11:13:00,Completed,Website,,0.0
ORD524644,CUST102988,2025-05-03 14:49:00,Completed,Marketplace,0.0,0.0
ORD524645,CUST106277,2025-05-03 17:08:00,Completed,Website,0.0,0.20636557780546483
ORD524646,CUST105703,2025-05-03 17:35:00,Completed,Website,0.0,0.0
ORD524647,CUST100990,2025-05-03 17:41:00,Completed,Marketplace,0.0,0.03808864051350059
ORD524648,CUST102321,2025-05-03 19:23:00,Completed,Marketplace,0.0,0.0
ORD524649,CUST105791,2025-05-03 20:37:00,refunded,Marketplace,0.0,0.0
ORD524650,CUST102276,2025-05-03 20:50:00,Cancelled,Website,0.0,0.0
ORD524651,CUST104348,2025-05-03 22:53:00,Completed,Website,0.0,0.0
ORD524652,CUST104028,2025-05-03 23:43:00,Refunded,Marketplace,0.0,0.0
ORD524653,CUST104046,2025-05-04 01:06:00,Refunded,Website,0.0,0.0
ORD524654,CUST102061,2025-05-04 01:12:00,Completed,Mobile App,0.0,0.16585244790434403
ORD524655,CUST102221,2025-05-04 01:27:00,Completed,Mobile App,0.0,0.0
ORD524656,CUST101646,2025-05-04 01:33:00,Completed,Marketplace,0.0,0.0
ORD524657,CUST106839,2025-05-04 02:34:00,Cancelled,Website,0.0,0.0
ORD524658,CUST102022,2025-05-04 02:51:00,Completed,Website,8.09,0.2053768888206844
ORD524659,CUST102808,2025-05-04 03:07:00,Completed,Website,0.0,0.0
ORD524660,CUST106752,2025-05-04 03:57:00,Refunded,Mobile App,0.0,0.0
ORD524661,CUST103649,2025-05-04 04:55:00,Refunded,Website,0.0,0.0
ORD524662,CUST103286,2025-05-04 05:04:00,Completed,Website,,0.0
ORD524663,CUST100071,2025-05-04 06:11:00,Cancelled,Marketplace,0.0,0.0
ORD524664,CUST101158,2025-05-04 06:35:00,Completed,Website,2.98,0.0
ORD524665,CUST100817,2025-05-04 07:32:00,Completed,Marketplace,,0.26208935227469127
ORD524666,CUST102599,2025-05-04 08:45:00,Completed,Website,0.0,0.0
ORD524667,CUST103112,2025-05-04 09:06:00,Completed,Website,8.3,0.0
ORD524668,CUST103691,2025-05-04 09:57:00,Cancelled,Website,0.0,0.0
ORD524669,CUST102634,2025-05-04 10:11:00,Completed,Mobile App,0.0,0.22433106677251938
ORD524670,CUST101380,2025-05-04 11:21:00,Cancelled,Website,0.0,0.0
ORD524671,CUST102473,2025-05-04 13:32:00,Completed,Website,0.0,0.0
ORD524672,CUST104777,2025-05-04 15:10:00,Completed,Website,0.0,0.16487340721398208
ORD524673,CUST104520,2025-05-04 15:45:00,Completed,Website,0.0,0.0
ORD524674,CUST105849,2025-05-04 16:03:00,Completed,Marketplace,0.0,0.0
ORD524675,CUST103924,2025-05-04 18:04:00,Completed,Website,0.0,0.0
ORD524676,CUST103986,2025-05-04 18:57:00,Refunded,Marketplace,0.0,0.059667420477551046
ORD524677,CUST103375,2025-05-04 21:29:00,Completed,Website,0.0,0.0
ORD524678,CUST101741,2025-05-04 23:02:00,Refunded,Mobile App,0.0,0.0
ORD524679,CUST100451,2025-05-04 23:10:00,Completed,Website,0.0,0.0
ORD524680,CUST100702,2025-05-05 00:06:00,Completed,Mobile App,0.0,0.0
ORD524681,CUST101795,2025-05-05 03:13:00,Completed,Marketplace,0.0,0.0
ORD524682,CUST100107,2025-05-05 03:21:00,Refunded,Website,0.0,0.0
ORD524683,CUST104152,2025-05-05 03:34:00,Completed,Website,0.0,0.0
ORD524684,CUST100426,2025-05-05 03:46:00,Completed,Marketplace,0.0,0.0
ORD524685,CUST106371,2025-05-05 04:17:00,Completed,Marketplace,0.0,0.0
ORD524686,CUST102710,2025-05-05 06:05:00,Completed,Mobile App,0.0,0.0
ORD524687,CUST104599,2025-05-05 06:24:00,Completed,Website,8.72,0.0
ORD524688,CUST100577,2025-05-05 06:26:00,Cancelled,Marketplace,0.0,0.0
ORD524689,CUST106062,2025-05-05 08:13:00,Completed,Website,0.0,0.0
ORD524690,CUST105589,2025-05-05 08:24:00,Completed,Website,0.0,0.2720260083612911
ORD524691,CUST100895,2025-05-05 09:19:00,Completed,Website,0.0,0.0
ORD524692,CUST100568,2025-05-05 09:47:00,Refunded,Mobile App,0.0,0.0
ORD524693,CUST101289,2025-05-05 10:36:00,Cancelled,Website,0.0,0.0
ORD524694,CUST100066,2025-05-05 10:43:00,Cancelled,Website,0.0,0.0
ORD524695,CUST104790,2025-05-05 10:44:00,Completed,Website,0.0,0.0
ORD524696,CUST104691,2025-05-05 11:00:00,Completed,Marketplace,0.0,0.0
ORD524697,CUST103897,2025-05-05 11:46:00,Refunded,Marketplace,0.0,0.15341940666085496
ORD524698,CUST104676,2025-05-05 13:19:00,Completed,Website,0.0,0.0
ORD524699,CUST104066,2025-05-05 14:25:00,Completed,Website,0.0,0.0
ORD524700,CUST103841,2025-05-05 14:42:00,Refunded,Website,0.0,0.27436663213338375
ORD524701,CUST104503,2025-05-05 15:19:00,Completed,Website,0.0,0.03730450158999965
ORD524702,CUST105877,2025-05-05 16:32:00,Completed,Marketplace,0.0,0.04423612353214544
ORD524703,CUST103016,2025-05-05 19:38:00,Completed,Website,0.0,0.0
ORD524704,CUST102276,2025-05-05 19:42:00,Completed,Website,0.0,0.0
ORD524705,CUST106734,2025-05-05 20:26:00,Cancelled,Marketplace,0.0,0.0
ORD524706,CUST100865,2025-05-05 20:38:00,Cancelled,Mobile App,0.0,0.0
ORD524707,CUST103778,2025-05-05 22:19:00,Refunded,Website,,0.12349309872237207
ORD524708,CUST100766,2025-05-05 23:05:00,Completed,Website,0.0,0.0
ORD524709,CUST101851,2025-05-05 23:22:00,Completed,Website,0.0,0.0
ORD524710,CUST100846,2025-05-05 23:38:00,Completed,Website,0.0,0.0
ORD524711,CUST104339,2025-05-05 23:39:00,Cancelled,Marketplace,0.0,0.0851261874608421
ORD524712,CUST104183,2025-05-06 00:12:00,Cancelled,Marketplace,0.81,0.0
ORD524713,CUST102639,2025-05-06 00:56:00,Cancelled,Website,0.0,0.0
ORD524714,CUST103697,2025-05-06 01:37:00,Completed,Mobile App,0.0,0.0
ORD524715,CUST106093,2025-05-06 02:08:00,Completed,Mobile App,0.0,0.0
ORD524716,CUST104138,2025-05-06 02:27:00,Refunded,Marketplace,0.0,0.29930273417215225
ORD524717,CUST106906,2025-05-06 04:00:00,Refunded,Website,0.0,0.2525141590417707
ORD524718,CUST106974,2025-05-06 04:24:00,Completed,Website,0.0,0.04584072517408936
ORD524719,CUST105598,2025-05-06 04:34:00,Completed,Website,0.0,0.0
